# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-19 18:48:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /home/Lab_2/samples/code_5-20230319184803_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.14476,1,1.00813,1,1,0,2.63308,0.225245
-1.71345,1,1.00813,2,3,0,2.27434,2.12412
-1.71345,0.719083,1.00813,1,1,0,2.1814,2.12412
-1.72923,0.987424,1.00813,1,1,0,2.03053,2.14786
-1.26688,1,1.00813,1,1,0,1.49154,1.17348
-2.41086,0.587439,1.00813,2,3,0,3.12748,0.172745
-1.76581,0.949473,1.00813,1,3,0,2.34496,0.343198
-2.55791,0.973802,1.00813,1,3,0,2.57269,0.15014
-1.62089,1,1.00813,1,3,0,2.4999,0.413421
-2.95296,0.876992,1.00813,1,3,0,2.96693,3.65976
-1.29943,0.758494,1.00813,2,3,0,1.96027,1.30818
-1.29943,0.849351,1.00813,1,1,0,1.45435,1.30818
-2.3147,0.726683,1.00813,2,3,0,2.32732,0.189759
-2.38019,0.857873,1.00813,2,3,0,3.19111,3.00415
-2.38019,0.131026,1.00813,2,7,0,4.3747,3.00415
-2.38019,0.238996,1.00813,1,3,0,3.15407,3.00415
-1.37954,1,1.00813,1,1,0,1.85813,1.52681
-1.76268,0.769413,1.00813,1,1,0,1.88185,2.19744
-1.6567,1,1.00813,1,1,0,1.96054,2.03669
-1.8915,0.58196,1.00813,1,3,0,2.70688,0.296081
-1.29359,0.927301,1.00813,2,3,0,1.81757,0.758626
-1.30623,0.996472,1.00813,1,1,0,1.3174,0.729261
-1.73418,0.911521,1.00813,1,3,0,1.7536,2.15525
-1.33359,1,1.00813,1,1,0,1.55674,1.4116
-1.30332,1,1.00813,2,3,0,1.34264,1.3212
-1.49498,0.950135,1.00813,2,3,0,1.50986,0.497178
-1.33615,0.987149,1.00813,2,3,0,1.65833,0.67318
-3.62466,0.253874,1.00813,1,1,0,3.80778,4.37583
-3.44155,0.336269,1.00813,2,3,0,5.91148,4.18467
-1.47724,1,1.00813,1,1,0,2.32993,1.72979
-1.79981,0.678753,1.00813,1,3,0,2.35475,0.329418
-1.97476,0.980357,1.00813,1,1,0,2.02539,0.269823
-1.56284,1,1.00813,1,1,0,1.91688,0.448559
-1.81882,0.962774,1.00813,1,1,0,1.83198,0.322072
-2.07678,0.972643,1.00813,1,1,0,2.11005,0.241806
-2.274,0.983747,1.00813,1,1,0,2.34078,0.197577
-2.82617,0.966572,1.00813,2,3,0,3.32584,0.117218
-1.2669,0.333337,1.00813,2,3,0,3.23256,1.17359
-1.2669,0.338947,1.00813,1,1,0,1.85846,1.17359
-1.2501,0.960483,1.00813,2,3,0,1.38818,1.0128
-1.60489,0.84251,1.00813,1,1,0,1.60635,1.95358
-1.60489,0.189517,1.00813,1,1,0,2.42897,1.95358
-1.30969,1,1.00813,2,3,0,1.47607,1.34165
-1.43024,0.955088,1.00813,2,3,0,1.46274,1.63716
-1.25573,1,1.00813,2,3,0,1.3488,1.09881
-1.25573,0.277824,1.00813,2,3,0,2.16184,1.09881
-1.75622,0.759197,1.00813,1,1,0,1.77343,2.18793
-1.75468,0.650952,1.00813,1,3,0,2.51202,0.347899
-1.44979,1,1.00813,1,1,0,1.70322,0.53576
-1.61473,0.990152,1.00813,2,3,0,1.6293,0.416918
-1.34865,0.989337,1.00813,2,3,0,1.76665,0.653485
-1.48036,0.979811,1.00813,1,3,0,1.55529,1.73571
-1.37718,1,1.00813,1,1,0,1.49115,1.52132
-1.37718,0.0665224,1.00813,2,3,0,5.02824,1.52132
-2.15177,0.565838,1.00813,1,3,0,2.89264,0.223623
-1.25367,1,1.00813,2,3,0,1.97984,0.925296
-1.25367,7.92313e-05,1.00813,1,1,0,3.18528,0.925296
-1.33668,0.974461,1.00813,2,3,0,1.36838,0.672319
-1.28913,1,1.00813,1,1,0,1.32873,0.770193
-2.45696,0.280147,1.00813,2,3,0,2.80331,0.165245
-6.70997,0.623115,1.00813,1,1,0,7.11187,7.36467
-6.70997,0.0243018,1.00813,3,7,0,6.71011,7.36467
-6.70997,0.179212,1.00813,2,3,0,6.84721,7.36467
-2.57063,1,1.00813,1,1,0,7.00728,0.148355
-1.38941,1,1.00813,2,3,0,2.49631,0.598946
-2.69877,0.629954,1.00813,1,1,0,2.70002,3.37558
-3.02935,0.243758,1.00813,2,3,0,4.62283,3.7435
-1.514,1,1.00813,1,1,0,2.66074,0.482572
-3.23631,0.824062,1.00813,2,3,0,3.3304,0.0814651
-1.81405,1,1.00813,1,3,0,3.29729,0.323891
-1.48629,0.975762,1.00813,1,3,0,2.01228,1.74685
-1.48629,0.668284,1.00813,1,3,0,2.0121,1.74685
-1.26619,1,1.00813,1,3,0,1.42037,0.84758
-1.26619,0.98355,1.00813,1,3,0,1.33589,0.84758
-3.94278,0.124131,1.00813,1,1,0,4.41647,4.70227
-1.63477,1,1.00813,1,1,0,3.30564,0.40572
-1.48979,1,1.00813,1,1,0,1.63272,0.501322
-1.37824,1,1.00813,1,1,0,1.47875,0.61268
-1.42704,0.973572,1.00813,2,3,0,1.6701,0.557698
-1.25,0.966537,1.00813,2,3,0,1.6672,1.00027
-1.91136,0.456121,1.00813,2,3,0,2.11893,0.289506
-1.43124,0.838175,1.00813,2,3,0,2.19551,0.553505
-1.32354,1,1.00813,2,3,0,1.41034,0.69502
-1.35626,0.993739,1.00813,2,3,0,1.35636,1.47086
-1.75487,0.766147,1.00813,1,1,0,1.85659,2.18595
-1.37675,0.981264,1.00813,2,3,0,1.61325,1.52033
-2.75013,0.379567,1.00813,1,3,0,4.154,0.125621
-3.19405,0.982227,1.00813,1,1,0,3.22936,0.084524
-4.11824,0.659034,1.00813,1,3,0,4.11991,0.0385403
-2.27821,1,1.00813,1,3,0,4.35396,0.19675
-2.33216,0.996124,1.00813,1,1,0,2.46151,0.186521
-1.66543,1,1.00813,1,3,0,2.25951,0.389532
-1.52337,1,1.00813,1,1,0,1.66997,0.475673
-1.70828,0.970676,1.00813,1,1,0,1.72827,0.368611
-1.28045,1,1.00813,2,3,0,1.5768,1.23727
-1.2503,1,1.00813,1,3,0,1.26824,1.02197
-1.32781,0.975845,1.00813,1,3,0,1.33871,0.687379
-1.26201,1,1.00813,1,1,0,1.30796,0.867704
-1.28998,0.991353,1.00813,1,1,0,1.29111,0.767945
-1.31242,0.874192,1.00813,2,3,0,2.05978,0.716346
-1.2505,0.997784,1.00813,1,3,0,1.29478,0.971914
-1.25011,1,1.00813,2,3,0,1.25037,0.987074
-1.25011,0.72952,1.00813,1,1,0,1.55167,0.987074
-1.37737,0.963784,1.00813,1,3,0,1.37807,1.52177
-1.52438,0.967266,1.00813,2,3,0,1.52639,0.474945
-1.3422,0.886851,1.00813,2,3,0,1.59476,1.43476
-1.98977,0.6325,1.00813,1,1,0,2.12779,2.51348
-1.38523,0.998196,1.00813,1,3,0,1.91512,0.604001
-3.48277,0.345801,1.00813,1,1,0,3.57795,4.22793
-1.64774,1,1.00813,1,1,0,3.1652,0.398734
-1.92932,0.932612,1.00813,2,3,0,1.93636,2.43229
-1.92932,0.677307,1.00813,1,1,0,2.59132,2.43229
-1.28984,1,1.00813,1,3,0,1.68817,0.768315
-4.34394,0.0896541,1.00813,1,1,0,4.9325,5.10547
-1.33249,0.667883,1.00813,2,3,0,2.39053,1.40856
-1.33249,0.693158,1.00813,1,1,0,1.6132,1.40856
-1.92028,0.320603,1.00813,2,3,0,2.38468,0.286619
-1.92028,0.972765,1.00813,1,3,0,2.87808,0.286619
-1.33293,1,1.00813,2,3,0,1.69585,1.40978
-1.33293,0.454044,1.00813,1,3,0,2.94507,1.40978
-1.33293,0.823646,1.00813,1,1,0,1.51671,1.40978
-1.6213,0.643192,1.00813,2,3,0,1.87876,0.413191
-1.96647,0.828647,1.00813,2,3,0,2.17304,2.4824
-1.96647,0.149738,1.00813,1,1,0,3.09815,2.4824
-2.77521,0.40838,1.00813,1,1,0,3.73197,3.46202
-1.38782,1,1.00813,1,1,0,2.00331,1.54578
-1.88909,0.33918,1.00813,2,3,0,2.41282,0.296896
-1.97337,0.991051,1.00813,1,1,0,2.05912,0.270236
-1.7302,1,1.00813,1,1,0,1.97346,0.358592
-2.16145,0.952156,1.00813,1,1,0,2.16582,0.221408
-1.38127,1,1.00813,2,3,0,1.83895,1.53082
-1.27267,1,1.00813,1,1,0,1.33709,1.20271
-2.30733,0.212777,1.00813,2,3,0,2.93879,0.191145
-2.20692,1,1.00813,1,1,0,2.40665,0.211363
-1.8777,1,1.00813,2,3,0,2.19841,0.300778
-1.31418,0.930409,1.00813,2,3,0,1.85238,0.712833
-3.53748,0.252626,1.00813,1,1,0,3.7262,4.28514
-6.44393,0.353656,1.00813,2,7,0,6.4442,0.00580322
-6.39501,1,1.00813,1,1,0,6.65197,0.00603625
-5.0756,0.670205,1.00813,1,3,0,6.4311,0.0175459
-5.31934,0.998532,1.00813,1,1,0,5.4416,0.014392
-3.45108,0.997249,1.00813,2,3,0,6.49871,0.0676639
-3.83325,0.991543,1.00813,1,1,0,3.89647,0.0489144
-2.11479,1,1.00813,2,3,0,3.89315,0.232358
-2.61463,0.964096,1.00813,1,1,0,2.62452,0.142369
-2.92911,0.985206,1.00813,1,1,0,2.99035,0.106837
-1.27402,1,1.00813,2,3,0,2.60416,0.816566
-1.48799,0.959525,1.00813,1,3,0,1.49317,0.502772
-1.41884,1,1.00813,1,1,0,1.50106,0.566113
-1.48326,0.987063,1.00813,1,1,0,1.51128,0.506626
-2.9968,0.655507,1.00813,1,1,0,2.99758,3.70791
-1.2504,1,1.00813,1,1,0,1.97216,0.975017
-1.2504,0.1611,1.00813,1,1,0,2.14527,0.975017
-1.3674,0.967101,1.00813,1,3,0,1.36868,1.49816
-1.85411,0.84725,1.00813,2,3,0,1.86256,0.309055
-1.48328,0.974839,1.00813,1,3,0,2.05503,1.7412
-1.53222,0.798509,1.00813,2,3,0,2.06155,0.469333
-1.33467,1,1.00813,1,1,0,1.48846,0.675637
-1.45814,0.971916,1.00813,1,1,0,1.463,0.528165
-1.39363,1,1.00813,1,1,0,1.46785,0.593957
-1.48955,0.980296,1.00813,1,1,0,1.50707,0.501509
-1.41044,1,1.00813,1,1,0,1.49695,0.575043
-1.25232,0.980543,1.00813,2,3,0,1.39758,0.940344
-1.26592,0.995378,1.00813,1,1,0,1.26597,0.848767
-1.33297,0.980414,1.00813,1,1,0,1.3331,0.678489
-3.14707,0.221058,1.00813,2,3,0,3.91315,0.088074
-1.722,1,1.00813,2,3,0,3.17603,0.362288
-1.39329,0.98973,1.00813,2,3,0,1.89869,0.594354
-1.44227,0.989572,1.00813,1,1,0,1.46882,0.542803
-1.25765,0.990725,1.00813,1,3,0,1.39684,0.893405
-1.25765,0.0200127,1.00813,1,1,0,2.62283,0.893405
-2.0595,0.669302,1.00813,1,1,0,2.0671,2.60505
-1.54147,0.879738,1.00813,2,3,0,1.94099,1.84643
-1.56788,0.981639,1.00813,1,1,0,1.74125,1.89186
-1.38576,0.994114,1.00813,2,3,0,1.54133,1.54112
-1.38576,4.22071e-12,1.00813,1,1,0,3.98184,1.54112
-1.28903,1,1.00813,1,1,0,1.35436,1.27115
-2.55208,0.679094,1.00813,2,3,0,2.55978,0.150967
-1.39188,1,1.00813,2,3,0,2.08218,1.55494
-1.39188,0.516662,1.00813,1,1,0,1.81875,1.55494
-1.2746,1,1.00813,1,1,0,1.344,1.21173
-1.2746,0.605847,1.00813,2,3,0,1.68895,1.21173
-1.25911,0.99929,1.00813,2,3,0,1.28408,0.88408
-1.42193,0.954376,1.00813,2,3,0,1.46653,0.562909
-1.58105,0.990021,1.00813,2,3,0,1.59302,0.436985
-1.2508,0.924095,1.00813,2,3,0,1.54178,1.03617
-1.40654,0.932198,1.00813,1,1,0,1.40663,1.58722
-1.2502,1,1.00813,1,3,0,1.33735,1.01806
-1.36263,0.763653,1.00813,2,3,0,1.87362,0.633306
-3.32516,0.656249,1.00813,1,3,0,4.18032,0.0754179
-3.89121,0.98669,1.00813,1,1,0,3.91406,0.0465896
-6.90146,0.652389,1.00813,1,3,0,8.10801,0.00401728
-3.07532,0.856666,1.00813,2,7,0,4.79431,3.79356
-2.34149,1,1.00813,1,1,0,3.57116,2.95755
-2.06304,0.407983,1.00813,1,3,0,3.60136,0.245345
-1.43473,1,1.00813,1,3,0,1.98053,0.55006
-1.46946,0.993053,1.00813,1,1,0,1.50746,0.518231
-1.25591,0.920896,1.00813,2,3,0,2.10905,0.905854
-1.25591,0.397937,1.00813,1,1,0,1.91358,0.905854
-1.41775,0.960458,1.00813,1,3,0,1.42627,0.56726
-1.40406,0.964025,1.00813,2,3,0,1.66407,1.58183
-1.30444,1,1.00813,1,1,0,1.37828,1.32487
-1.30444,0.00903138,1.00813,1,1,0,2.57693,1.32487
-1.30444,0.502428,1.00813,1,1,0,1.7298,1.32487
-1.43007,0.954535,1.00813,2,3,0,1.45969,1.63679
-1.43007,0.000798948,1.00813,1,1,0,2.97448,1.63679
-1.43007,0.674896,1.00813,1,1,0,1.75754,1.63679
-1.43007,0.0145615,1.00813,1,1,0,2.63991,1.63679
-1.36817,1,1.00813,2,3,0,1.39215,0.625786
-1.28297,0.937515,1.00813,2,3,0,1.73306,1.24758
-1.28297,0.000182628,1.00813,1,1,0,2.97433,1.24758
-2.36336,0.461401,1.00813,1,1,0,2.52221,2.98392
-2.36336,0.185618,1.00813,1,1,0,3.81221,2.98392
-1.99004,1,1.00813,1,1,0,2.7023,2.51385
-1.99004,0.332568,1.00813,1,1,0,2.9406,2.51385
-2.16982,0.83743,1.00813,1,1,0,2.79211,2.746
-1.29932,0.946589,1.00813,2,3,0,1.69323,1.3078
-1.65919,0.805068,1.00813,1,1,0,1.70633,2.04059
-1.65919,0.18404,1.00813,1,1,0,2.52213,2.04059
-1.5292,1,1.00813,1,1,0,1.75168,1.82487
-1.41292,1,1.00813,1,1,0,1.55397,1.60091
-1.33943,1,1.00813,2,3,0,1.39064,0.667852
-1.25048,0.995471,1.00813,1,3,0,1.31589,0.972509
-1.2555,0.978648,1.00813,2,3,0,1.31128,1.09675
-1.74425,0.765284,1.00813,1,1,0,1.7603,2.17024
-1.48241,1,1.00813,1,1,0,1.73338,1.73956
-1.58786,0.893629,1.00813,2,3,0,1.73442,1.92545
-1.58786,0.119234,1.00813,1,1,0,2.50747,1.92545
-1.45554,0.979575,1.00813,2,3,0,1.71547,0.530508
-1.40715,1,1.00813,1,1,0,1.47483,0.57863
-1.83659,0.932446,1.00813,2,3,0,2.08987,0.31542
-1.31837,0.973343,1.00813,1,3,0,1.75608,0.704669
-2.30022,0.67895,1.00813,1,1,0,2.30032,2.90746
-2.03389,1,1.00813,1,1,0,2.7404,2.57166
-1.80288,0.815254,1.00813,2,3,0,2.56419,0.328212
-1.67435,0.864533,1.00813,2,3,0,2.1241,2.06425
-1.86436,0.593846,1.00813,1,3,0,2.66744,0.305419
-1.43628,0.544528,1.00813,2,3,0,2.03427,1.64949
-1.37474,0.969952,1.00813,2,3,0,1.58501,0.617157
-1.33947,0.983795,1.00813,2,3,0,1.56098,0.667788
-1.3062,1,1.00813,1,1,0,1.34154,0.72933
-1.26642,0.993936,1.00813,2,3,0,1.34649,0.846553
-3.67953,0.464813,1.00813,1,3,0,5.36436,0.055691
-2.8387,0.997455,1.00813,2,3,0,4.11606,0.115896
-1.97215,0.854313,1.00813,1,3,0,2.78276,0.270597
-1.40794,1,1.00813,1,3,0,1.88938,0.577765
-2.08933,0.926915,1.00813,1,3,0,2.12995,0.238633
-1.58136,1,1.00813,1,3,0,2.02067,0.436796
-1.35931,0.888371,1.00813,2,3,0,1.81739,0.63795
-1.38882,0.993156,1.00813,1,1,0,1.41254,0.599653
-1.40733,0.998638,1.00813,2,3,0,1.44009,0.578434
-1.25155,0.917734,1.00813,2,3,0,1.99632,0.951003
-1.34329,0.971309,1.00813,2,3,0,1.3702,0.661726
-3.20403,0.221128,1.00813,2,3,0,3.99473,0.0837908
-2.9245,1,1.00813,1,1,0,3.27482,0.107279
-1.25293,0.986295,1.00813,1,3,0,3.29138,0.933058
-1.26352,0.991878,1.00813,2,3,0,1.28705,1.15438
-1.3234,0.97235,1.00813,1,1,0,1.32816,1.3829
-1.3234,0.893926,1.00813,1,1,0,1.44934,1.3829
-1.28653,1,1.00813,2,3,0,1.32949,0.777314
-1.54423,0.946175,1.00813,2,3,0,1.60988,0.460979
-1.54423,0.00114818,1.00813,1,1,0,4.15552,0.460979
-1.54423,0.304614,1.00813,2,3,0,3.41938,0.460979
-1.50532,1,1.00813,1,1,0,1.58696,0.48913
-1.71588,0.998386,1.00813,2,3,0,1.86099,0.365086
-1.30039,0.982256,1.00813,1,3,0,1.6398,0.74228
-1.40088,0.974699,1.00813,1,1,0,1.40317,0.585616
-1.40088,0.597891,1.00813,1,1,0,2.31441,0.585616
-1.40088,0.983647,1.00813,1,1,0,1.48584,0.585616
-1.53499,0.97194,1.00813,2,3,0,1.58833,1.83508
-1.53499,1.34079e-12,1.00813,1,1,0,4.24337,1.83508
-1.53499,0.00388859,1.00813,1,1,0,2.95381,1.83508
-1.51498,0.864059,1.00813,2,3,0,1.96627,0.481843
-1.83882,0.949783,1.00813,1,3,0,1.981,2.30701
-1.70714,0.679283,1.00813,1,3,0,2.47539,0.369142
-1.27851,0.961647,1.00813,1,3,0,1.63401,0.801361
-1.82349,0.821563,1.00813,2,3,0,1.89229,0.320302
-1.27078,0.990675,1.00813,2,3,0,1.84047,1.19356
-1.52429,0.872723,1.00813,1,1,0,1.53981,1.81615
-1.52429,0.0902497,1.00813,2,3,0,3.59001,1.81615
-1.40333,1,1.00813,2,3,0,1.46232,0.582871
-2.23931,0.867847,1.00813,1,3,0,2.32347,0.204562
-1.65299,1,1.00813,2,3,0,2.24445,2.03084
-1.27869,1,1.00813,1,1,0,1.46782,1.22983
-1.27869,0.259791,1.00813,1,1,0,1.94121,1.22983
-1.91813,0.658475,1.00813,2,3,0,2.62815,0.287309
-2.61858,0.792504,1.00813,1,3,0,2.62015,0.141845
-2.11086,1,1.00813,1,1,0,2.59032,0.233314
-1.63122,1,1.00813,1,1,0,2.04975,0.407666
-1.52105,1,1.00813,1,1,0,1.64707,0.477367
-1.25586,0.995786,1.00813,2,3,0,1.53595,0.906254
-1.55101,0.934187,1.00813,2,3,0,1.6572,0.456383
-2.27629,0.968057,1.00813,1,3,0,2.29957,0.197128
-2.34353,0.995191,1.00813,1,1,0,2.46758,0.18445
-3.64106,0.688514,1.00813,1,3,0,3.72803,0.057538
-3.88625,0.995179,1.00813,1,1,0,3.99404,0.046784
-4.27028,0.99411,1.00813,1,1,0,4.33868,0.0339707
-5.09337,0.991622,1.00813,1,1,0,5.09501,0.0172939
-4.68264,0.999228,1.00813,2,7,0,4.69458,5.43987
-4.68264,0.587407,1.00813,2,7,0,4.96336,5.43987
-3.52769,0.69075,1.00813,2,3,0,3.98246,0.0633691
-3.08566,1,1.00813,2,3,0,3.55709,0.0929622
-1.4246,0.968506,1.00813,1,3,0,3.80477,1.62548
-1.92609,0.688486,1.00813,1,1,0,2.11351,2.4279
-1.25483,1,1.00813,1,1,0,1.5686,1.09049
-1.30254,0.844386,1.00813,2,3,0,1.63226,0.737379
-1.36946,0.982839,1.00813,1,1,0,1.37501,0.624062
-1.34194,1,1.00813,2,3,0,1.38303,0.663838
-1.52285,0.960728,1.00813,1,1,0,1.52439,0.476054
-1.5032,1,1.00813,1,1,0,1.57413,0.49076
-3.03286,0.32809,1.00813,2,3,0,3.39995,0.0974048
-3.22144,0.993623,1.00813,1,1,0,3.33538,0.0825275
-1.31163,0.333338,1.00813,2,3,0,3.65898,0.717962
-1.33641,0.993538,1.00813,1,1,0,1.35,0.672763
-1.25136,0.998305,1.00813,2,3,0,1.33759,1.04746
-1.30431,0.977667,1.00813,1,1,0,1.30434,1.32443
-1.64491,0.814025,1.00813,1,1,0,1.69398,2.01808
-1.46861,1,1.00813,1,1,0,1.67216,1.71332
-5.1232,0.14861,1.00813,2,3,0,7.56979,5.86809
-1.2592,1,1.00813,1,1,0,2.61628,0.883511
-1.39827,0.964817,1.00813,1,3,0,1.40726,1.56915
-1.39827,0.000909948,1.00813,1,1,0,2.92211,1.56915
-1.39827,0.0730707,1.00813,2,3,0,4.60631,1.56915
-2.86171,0.266311,1.00813,1,1,0,3.36771,3.55879
-2.86171,0.300911,1.00813,1,3,0,3.21997,3.55879
-1.5234,1,1.00813,1,3,0,2.61373,0.475652
-1.55985,0.993677,1.00813,1,1,0,1.61329,0.450511
-1.52051,1,1.00813,1,1,0,1.60512,0.477755
-1.90924,0.942644,1.00813,1,1,0,1.90973,0.290198
-2.2607,0.967379,1.00813,1,1,0,2.28261,0.20022
-3.12663,0.665133,1.00813,1,3,0,3.13259,0.0896684
-3.91943,0.992932,1.00813,2,3,0,3.92004,0.0455
-1.78431,0.373831,1.00813,2,3,0,4.37913,0.335595
-1.31222,0.979143,1.00813,1,3,0,1.70499,0.716756
-1.51878,0.960745,1.00813,2,3,0,1.60665,0.47903
-1.25694,0.966137,1.00813,2,3,0,1.49034,0.898259
-1.25694,0.75807,1.00813,1,1,0,1.57512,0.898259
-1.28899,0.994681,1.00813,2,3,0,1.28914,0.770587
-1.33643,0.995704,1.00813,2,3,0,1.34146,0.672731
-1.41307,0.990303,1.00813,2,3,0,1.43873,1.60122
-1.26983,1,1.00813,1,1,0,1.35025,1.18886
-1.3788,0.947274,1.00813,1,1,0,1.38758,1.5251
-1.48059,0.941361,1.00813,2,3,0,1.55513,1.73613
-1.48059,1.74627e-10,1.00813,1,1,0,3.97164,1.73613
-1.48059,0.652611,1.00813,1,3,0,2.04534,1.73613
-1.28654,0.998259,1.00813,1,3,0,1.45505,0.777279
-2.75395,0.452908,1.00813,1,1,0,2.80322,3.43808
-2.41218,0.222078,1.00813,1,3,0,4.75087,0.172524
-1.37655,0.64201,1.00813,2,3,0,2.3893,0.614829
-1.37655,0.0293101,1.00813,1,1,0,3.09121,0.614829
-1.25,0.989521,1.00813,1,3,0,1.34821,0.99759
-1.49819,0.893564,1.00813,1,1,0,1.4982,1.76893
-1.49819,0.57675,1.00813,1,3,0,2.22136,1.76893
-1.55218,0.963856,1.00813,1,1,0,1.70035,1.86501
-1.55218,0.00194637,1.00813,1,1,0,3.05704,1.86501
-1.55218,3.76537e-38,1.00813,1,1,0,5.52107,1.86501
-1.55218,0.000330709,1.00813,1,1,0,3.23127,1.86501
-1.55218,0.570217,1.00813,1,3,0,2.22633,1.86501
-1.73407,0.576851,1.00813,2,3,0,2.30435,0.356868
-2.00962,0.94075,1.00813,1,3,0,2.28002,2.53977
-1.38299,1,1.00813,1,1,0,1.72402,1.53477
-1.38299,0.301042,1.00813,1,1,0,1.99041,1.53477
-1.35206,1,1.00813,1,1,0,1.41713,1.46028
-1.71958,0.785305,1.00813,1,1,0,1.81231,2.13336
-1.71958,0.12783,1.00813,1,1,0,2.70338,2.13336
-1.25661,1,1.00813,1,1,0,1.48232,1.10643
-1.28458,0.993854,1.00813,2,3,0,1.28637,1.25403
-1.2738,1,1.00813,1,1,0,1.28939,1.20803
-1.2738,0.238218,1.00813,1,1,0,1.96593,1.20803
-1.2738,0.314803,1.00813,1,1,0,1.8818,1.20803
-2.29344,0.214406,1.00813,2,3,0,2.91737,0.193794
-1.40401,0.928767,1.00813,2,3,0,2.24719,0.582107
-1.66297,0.948531,1.00813,2,3,0,1.93003,0.390789
-1.5562,0.972394,1.00813,1,3,0,1.90211,1.87193
-1.44896,0.966127,1.00813,2,3,0,1.72538,0.53652
-3.24025,0.248486,1.00813,2,3,0,3.83781,0.0811859
-1.65467,0.964751,1.00813,1,3,0,4.14149,2.03349
-1.27992,1,1.00813,2,3,0,1.46961,1.23505
-1.26306,1,1.00813,1,1,0,1.27712,1.15161
-1.75486,0.75524,1.00813,1,1,0,1.78081,2.18593
-1.27568,1,1.00813,2,3,0,1.5089,1.21663
-2.15152,0.557169,1.00813,1,1,0,2.25073,2.72293
-1.79602,0.843866,1.00813,2,3,0,2.48305,0.330912
-1.79448,1,1.00813,2,3,0,1.90012,0.331523
-2.19813,0.958123,1.00813,1,1,0,2.20745,0.213259
-2.13564,1,1.00813,1,1,0,2.30841,0.22738
-1.52664,1,1.00813,1,3,0,2.05673,0.473313
-1.79943,0.63611,1.00813,2,3,0,3.50273,0.329565
-1.48414,1,1.00813,1,1,0,1.75021,0.505903
-2.56328,0.848048,1.00813,1,3,0,2.70375,0.149384
-2.07077,1,1.00813,1,1,0,2.53498,0.243346
-1.47201,1,1.00813,1,3,0,1.98948,0.516047
-1.26926,0.995557,1.00813,1,3,0,1.42155,0.834583
-1.32746,0.969212,1.00813,2,3,0,1.42799,1.39452
-1.7647,0.871102,1.00813,2,3,0,1.78075,0.343662
-1.33012,1,1.00813,2,3,0,1.77261,1.40198
-1.41003,0.956232,1.00813,1,1,0,1.45207,1.59474
-1.4374,0.983463,1.00813,1,1,0,1.52329,1.65176
-1.30098,1,1.00813,1,1,0,1.39079,1.31341
-2.70319,0.32716,1.00813,1,1,0,2.99847,3.38061
-2.34058,0.462158,1.00813,2,3,0,3.4103,2.95646
-1.31379,1,1.00813,1,1,0,1.91936,0.713595
-1.27692,0.994001,1.00813,2,3,0,1.37347,0.806548
-1.26348,0.989507,1.00813,2,3,0,1.33473,0.860244
-2.84094,0.380887,1.00813,1,1,0,2.94118,3.53565
-1.28241,1,1.00813,1,1,0,2.03106,0.789226
-1.4728,0.970114,1.00813,1,3,0,1.47441,0.515374
-1.63057,0.972647,1.00813,1,1,0,1.6491,0.40802
-1.26237,0.996417,1.00813,2,3,0,1.6377,0.865834
-1.26237,0.00991964,1.00813,1,1,0,2.75581,0.865834
-1.26237,6.7794e-12,1.00813,1,1,0,4.1019,0.865834
-1.99679,0.869753,1.00813,2,3,0,2.10111,0.263419
-4.39712,0.336793,1.00813,2,3,0,5.24221,0.0305891
-5.94347,0.990297,1.00813,2,3,0,6.25134,0.00868559
-5.15497,1,1.00813,1,1,0,5.94421,0.0164485
-5.1961,0.99975,1.00813,1,1,0,5.40327,0.0159074
-5.91891,0.996489,1.00813,1,1,0,5.92943,0.00885949
-3.74906,0.666667,1.00813,1,3,0,6.33128,0.0525109
-3.14102,1,1.00813,2,3,0,3.7472,0.0885423
-2.83606,1,1.00813,1,1,0,3.20011,0.116173
-2.5112,1,1.00813,1,1,0,2.87403,0.156916
-2.94013,0.978562,1.00813,1,1,0,2.97212,0.105788
-2.8942,1,1.00813,1,1,0,3.10361,0.110236
-1.25042,0.333343,1.00813,2,3,0,3.26144,0.974187
-1.26182,0.99562,1.00813,2,3,0,1.26906,0.868704
-1.54941,0.928402,1.00813,1,3,0,1.55495,1.86022
